time,entity,id,x,y,status,battery,direction
325,bus,20,65.0,60.0,at_station,,1.0
325,bus,21,15.0,0.0,at_station,,-1.0
325,bus,22,50.0,75.0,at_station,,1.0
325,bus,23,0.0,15.0,at_station,,-1.0
326,drone,0,14.0,37.0,idle,276.2221942117433,
326,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
326,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
326,drone,3,50.0,15.0,idle,123.39867281128085,
326,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
326,drone,5,30.0,60.0,idle,300.0,
326,drone,6,11.0,14.0,idle,215.13217033806364,
326,drone,7,61.0,52.0,moving_to_bus_station_finish_pickup,287.9584054212077,
326,bus,0,15.0,10.0,at_station,,-1.0
326,bus,1,55.0,60.0,at_station,,1.0
326,bus,2,10.0,15.0,at_station,,-1.0
326,bus,3,50.0,65.0,at_station,,1.0
326,bus,4,15.0,30.0,at_station,,-1.0
326,bus,5,35.0,60.0,at_station,,1.0
326,bus,6,30.0,15.0,at_station,,-1.0
326,bus,7,50.0,45.0,at_station,,1.0
326,bus,8,15.0,50.0,at_station,,-1.0
326,bus,9,15.0,60.0,at_station,,1.0
326,bus,10,50.0,15.0,at_station,,-1.0
326,bus,11,50.0,25.0,at_station,,1.0
326,bus,12,25.0,60.0,at_station,,-1.0
326,bus,13,15.0,40.0,at_station,,1.0
326,bus,14,50.0,35.0,at_station,,-1.0
326,bus,15,40.0,15.0,at_station,,1.0
326,bus,16,45.0,60.0,at_station,,-1.0
326,bus,17,15.0,20.0,at_station,,1.0
326,bus,18,50.0,55.0,at_station,,-1.0
326,bus,19,20.0,15.0,at_station,,1.0
326,bus,20,65.0,60.0,at_station,,1.0
326,bus,21,15.0,0.0,at_station,,-1.0
326,bus,22,50.0,75.0,at_station,,1.0
326,bus,23,0.0,15.0,at_station,,-1.0
327,drone,0,14.0,37.0,idle,276.2221942117433,
327,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
327,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
327,drone,3,50.0,15.0,idle,123.39867281128085,
327,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
327,drone,5,30.0,60.0,idle,300.0,
327,drone,6,11.0,14.0,idle,215.13217033806364,
327,drone,7,56.17618089381134,53.31558702896054,moving_to_bus_station_finish_pickup,282.9584054212077,
327,bus,0,15.0,7.5,moving,,-1.0
327,bus,1,57.5,60.0,moving,,1.0
327,bus,2,7.5,15.0,moving,,-1.0
327,bus,3,50.0,67.5,moving,,1.0
327,bus,4,15.0,27.5,moving,,-1.0
327,bus,5,37.5,60.0,moving,,1.0
327,bus,6,27.5,15.0,moving,,-1.0
327,bus,7,50.0,47.5,moving,,1.0
327,bus,8,15.0,47.5,moving,,-1.0
327,bus,9,17.5,60.0,moving,,1.0
327,bus,10,47.5,15.0,moving,,-1.0
327,bus,11,50.0,27.5,moving,,1.0
327,bus,12,22.5,60.0,moving,,-1.0
327,bus,13,15.0,42.5,moving,,1.0
327,bus,14,50.0,32.5,moving,,-1.0
327,bus,15,42.5,15.0,moving,,1.0
327,bus,16,42.5,60.0,moving,,-1.0
327,bus,17,15.0,22.5,moving,,1.0
327,bus,18,50.0,52.5,moving,,-1.0
327,bus,19,22.5,15.0,moving,,1.0
327,bus,20,62.5,60.0,moving,,-1.0
327,bus,21,15.0,2.5,moving,,1.0
327,bus,22,50.0,72.5,moving,,-1.0
327,bus,23,2.5,15.0,moving,,1.0
328,drone,0,18.877205010338532,35.89869564282678,direct_transport_to_pickup,271.2221942117433,
328,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
328,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
328,drone,3,54.85071250072666,16.212678125181665,to_charging_station,118.39867281128085,
328,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
328,drone,5,30.0,60.0,idle,300.0,
328,drone,6,11.0,14.0,idle,215.13217033806364,
328,drone,7,51.352361787622684,54.631174057921086,moving_to_bus_station_finish_pickup,277.9584054212077,
328,bus,0,15.0,2.5,moving,,-1.0
328,bus,1,62.5,60.0,moving,,1.0
328,bus,2,2.5,15.0,moving,,-1.0
328,bus,3,50.0,72.5,moving,,1.0
328,bus,4,15.0,22.5,moving,,-1.0
328,bus,5,42.5,60.0,moving,,1.0
328,bus,6,22.5,15.0,moving,,-1.0
328,bus,7,50.0,52.5,moving,,1.0
328,bus,8,15.0,42.5,moving,,-1.0
328,bus,9,22.5,60.0,moving,,1.0
328,bus,10,42.5,15.0,moving,,-1.0
328,bus,11,50.0,32.5,moving,,1.0
328,bus,12,17.5,60.0,moving,,-1.0
328,bus,13,15.0,47.5,moving,,1.0
328,bus,14,50.0,27.5,moving,,-1.0
328,bus,15,47.5,15.0,moving,,1.0
328,bus,16,37.5,60.0,moving,,-1.0
328,bus,17,15.0,27.5,moving,,1.0
328,bus,18,50.0,47.5,moving,,-1.0
328,bus,19,27.5,15.0,moving,,1.0
328,bus,20,57.5,60.0,moving,,-1.0
328,bus,21,15.0,7.5,moving,,1.0
328,bus,22,50.0,67.5,moving,,-1.0
328,bus,23,7.5,15.0,moving,,1.0
329,drone,0,23.754410020677064,34.79739128565356,direct_transport_to_pickup,266.2221942117433,
329,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
329,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
329,drone,3,59.701425001453316,17.42535625036333,to_charging_station,113.39867281128085,
329,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
329,drone,5,30.0,60.0,idle,300.0,
329,drone,6,11.0,14.0,idle,215.13217033806364,
329,drone,7,50.0,55.0,waiting_at_bus_station_for_pickup_bus,276.55665117021636,
329,bus,0,15.0,0.0,at_station,,-1.0
329,bus,1,65.0,60.0,at_station,,1.0
329,bus,2,0.0,15.0,at_station,,-1.0
329,bus,3,50.0,75.0,at_station,,1.0
329,bus,4,15.0,20.0,at_station,,-1.0
329,bus,5,45.0,60.0,at_station,,1.0
329,bus,6,20.0,15.0,at_station,,-1.0
329,bus,7,50.0,55.0,at_station,,1.0
329,bus,8,15.0,40.0,at_station,,-1.0
329,bus,9,25.0,60.0,at_station,,1.0
329,bus,10,40.0,15.0,at_station,,-1.0
329,bus,11,50.0,35.0,at_station,,1.0
329,bus,12,15.0,60.0,at_station,,-1.0
329,bus,13,15.0,50.0,at_station,,1.0
329,bus,14,50.0,25.0,at_station,,-1.0
329,bus,15,50.0,15.0,at_station,,1.0
329,bus,16,35.0,60.0,at_station,,-1.0
329,bus,17,15.0,30.0,at_station,,1.0
329,bus,18,50.0,45.0,at_station,,-1.0
329,bus,19,30.0,15.0,at_station,,1.0
329,bus,20,55.0,60.0,at_station,,-1.0
329,bus,21,15.0,10.0,at_station,,1.0
329,bus,22,50.0,65.0,at_station,,-1.0
329,bus,23,10.0,15.0,at_station,,1.0
330,drone,0,28.631615031015595,33.69608692848035,direct_transport_to_pickup,261.2221942117433,
330,drone,1,24.0,12.0,idle,234.6464285449366,
330,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
330,drone,3,64.55213750217997,18.638034375544994,to_charging_station,108.39867281128085,
330,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
330,drone,5,30.0,60.0,idle,300.0,
330,drone,6,11.0,14.0,idle,215.13217033806364,
330,drone,7,50.0,55.0,waiting_at_bus_station_for_pickup_bus,276.55665117021636,
330,bus,0,15.0,0.0,at_station,,-1.0
330,bus,1,65.0,60.0,at_station,,1.0
330,bus,2,0.0,15.0,at_station,,-1.0
330,bus,3,50.0,75.0,at_station,,1.0
330,bus,4,15.0,20.0,at_station,,-1.0
330,bus,5,45.0,60.0,at_station,,1.0
330,bus,6,20.0,15.0,at_station,,-1.0
330,bus,7,50.0,55.0,at_station,,1.0
330,bus,8,15.0,40.0,at_station,,-1.0
330,bus,9,25.0,60.0,at_station,,1.0
330,bus,10,40.0,15.0,at_station,,-1.0
330,bus,11,50.0,35.0,at_station,,1.0
330,bus,12,15.0,60.0,at_station,,-1.0
330,bus,13,15.0,50.0,at_station,,1.0
330,bus,14,50.0,25.0,at_station,,-1.0
330,bus,15,50.0,15.0,at_station,,1.0
330,bus,16,35.0,60.0,at_station,,-1.0
330,bus,17,15.0,30.0,at_station,,1.0
330,bus,18,50.0,45.0,at_station,,-1.0
330,bus,19,30.0,15.0,at_station,,1.0
330,bus,20,55.0,60.0,at_station,,-1.0
330,bus,21,15.0,10.0,at_station,,1.0
330,bus,22,50.0,65.0,at_station,,-1.0
330,bus,23,10.0,15.0,at_station,,1.0
331,drone,0,33.50882004135413,32.59478257130713,direct_transport_to_pickup,256.2221942117433,
331,drone,1,24.0,12.0,idle,234.6464285449366,
331,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
331,drone,3,69.40285000290663,19.850712500726658,to_charging_station,103.39867281128085,
331,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
331,drone,5,30.0,60.0,idle,300.0,
331,drone,6,11.0,14.0,idle,215.13217033806364,
331,drone,7,50.0,55.0,waiting_at_bus_station_for_pickup_bus,276.55665117021636,
331,bus,0,15.0,0.0,at_station,,-1.0
331,bus,1,65.0,60.0,at_station,,1.0
331,bus,2,0.0,15.0,at_station,,-1.0
331,bus,3,50.0,75.0,at_station,,1.0
331,bus,4,15.0,20.0,at_station,,-1.0
331,bus,5,45.0,60.0,at_station,,1.0
331,bus,6,20.0,15.0,at_station,,-1.0
331,bus,7,50.0,55.0,at_station,,1.0
331,bus,8,15.0,40.0,at_station,,-1.0
331,bus,9,25.0,60.0,at_station,,1.0
331,bus,10,40.0,15.0,at_station,,-1.0
331,bus,11,50.0,35.0,at_station,,1.0
331,bus,12,15.0,60.0,at_station,,-1.0
331,bus,13,15.0,50.0,at_station,,1.0
331,bus,14,50.0,25.0,at_station,,-1.0
331,bus,15,50.0,15.0,at_station,,1.0
331,bus,16,35.0,60.0,at_station,,-1.0
331,bus,17,15.0,30.0,at_station,,1.0
331,bus,18,50.0,45.0,at_station,,-1.0
331,bus,19,30.0,15.0,at_station,,1.0
331,bus,20,55.0,60.0,at_station,,-1.0
331,bus,21,15.0,10.0,at_station,,1.0
331,bus,22,50.0,65.0,at_station,,-1.0
331,bus,23,10.0,15.0,at_station,,1.0
332,drone,0,38.38602505169266,31.493478214133912,direct_transport_to_pickup,251.22219421174327,
332,drone,1,24.0,12.0,idle,234.6464285449366,
332,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
332,drone,3,70.0,20.0,idle,300.0,
332,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
332,drone,5,30.0,60.0,idle,300.0,
332,drone,6,11.0,14.0,idle,215.13217033806364,
332,drone,7,50.0,55.0,waiting_at_bus_station_for_pickup_bus,276.55665117021636,
332,bus,0,15.0,2.5,moving,,1.0
332,bus,1,62.5,60.0,moving,,-1.0
332,bus,2,2.5,15.0,moving,,1.0
332,bus,3,50.0,72.5,moving,,-1.0
332,bus,4,15.0,17.5,moving,,-1.0
332,bus,5,47.5,60.0,moving,,1.0
332,bus,6,17.5,15.0,moving,,-1.0
332,bus,7,50.0,57.5,moving,,1.0
332,bus,8,15.0,37.5,moving,,-1.0
332,bus,9,27.5,60.0,moving,,1.0
332,bus,10,37.5,15.0,moving,,-1.0
332,bus,11,50.0,37.5,moving,,1.0
332,bus,12,15.0,57.5,moving,,-1.0
332,bus,13,15.0,52.5,moving,,1.0
332,bus,14,50.0,22.5,moving,,-1.0
332,bus,15,50.0,17.5,moving,,1.0
332,bus,16,32.5,60.0,moving,,-1.0
332,bus,17,15.0,32.5,moving,,1.0
332,bus,18,50.0,42.5,moving,,-1.0
332,bus,19,32.5,15.0,moving,,1.0
332,bus,20,52.5,60.0,moving,,-1.0
332,bus,21,15.0,12.5,moving,,1.0
332,bus,22,50.0,62.5,moving,,-1.0
332,bus,23,12.5,15.0,moving,,1.0
333,drone,0,43.2632300620312,30.392173856960696,direct_transport_to_pickup,246.22219421174327,
333,drone,1,24.0,12.0,idle,234.6464285449366,
333,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
333,drone,3,70.0,20.0,idle,300.0,
333,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
333,drone,5,30.0,60.0,idle,300.0,
333,drone,6,11.0,14.0,idle,215.13217033806364,
333,drone,7,50.0,55.0,waiting_at_bus_station_for_pickup_bus,276.55665117021636,
333,bus,0,15.0,7.5,moving,,1.0
333,bus,1,57.5,60.0,moving,,-1.0
333,bus,2,7.5,15.0,moving,,1.0
333,bus,3,50.0,67.5,moving,,-1.0
333,bus,4,15.0,12.5,moving,,-1.0
333,bus,5,52.5,60.0,moving,,1.0
333,bus,6,12.5,15.0,moving,,-1.0
333,bus,7,50.0,62.5,moving,,1.0
333,bus,8,15.0,32.5,moving,,-1.0
333,bus,9,32.5,60.0,moving,,1.0
333,bus,10,32.5,15.0,moving,,-1.0
333,bus,11,50.0,42.5,moving,,1.0
333,bus,12,15.0,52.5,moving,,-1.0
333,bus,13,15.0,57.5,moving,,1.0
333,bus,14,50.0,17.5,moving,,-1.0
333,bus,15,50.0,22.5,moving,,1.0
333,bus,16,27.5,60.0,moving,,-1.0
333,bus,17,15.0,37.5,moving,,1.0
333,bus,18,50.0,37.5,moving,,-1.0
333,bus,19,37.5,15.0,moving,,1.0
333,bus,20,47.5,60.0,moving,,-1.0
333,bus,21,15.0,17.5,moving,,1.0
333,bus,22,50.0,57.5,moving,,-1.0
333,bus,23,17.5,15.0,moving,,1.0
334,drone,0,45.0,30.0,direct_transport_to_delivery,244.44169704760188,
334,drone,1,24.0,12.0,idle,234.6464285449366,
334,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
334,drone,3,70.0,20.0,idle,300.0,
334,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
334,drone,5,30.0,60.0,idle,300.0,
334,drone,6,11.0,14.0,idle,215.13217033806364,
334,drone,7,50.0,55.0,waiting_at_bus_station_for_pickup_bus,276.55665117021636,
334,bus,0,15.0,10.0,at_station,,1.0
334,bus,1,55.0,60.0,at_station,,-1.0
334,bus,2,10.0,15.0,at_station,,1.0
334,bus,3,50.0,65.0,at_station,,-1.0
334,bus,4,15.0,10.0,at_station,,-1.0
334,bus,5,55.0,60.0,at_station,,1.0
334,bus,6,10.0,15.0,at_station,,-1.0
334,bus,7,50.0,65.0,at_station,,1.0
334,bus,8,15.0,30.0,at_station,,-1.0
334,bus,9,35.0,60.0,at_station,,1.0
334,bus,10,30.0,15.0,at_station,,-1.0
334,bus,11,50.0,45.0,at_station,,1.0
334,bus,12,15.0,50.0,at_station,,-1.0
334,bus,13,15.0,60.0,at_station,,1.0
334,bus,14,50.0,15.0,at_station,,-1.0
334,bus,15,50.0,25.0,at_station,,1.0
334,bus,16,25.0,60.0,at_station,,-1.0
334,bus,17,15.0,40.0,at_station,,1.0
334,bus,18,50.0,35.0,at_station,,-1.0
334,bus,19,40.0,15.0,at_station,,1.0
334,bus,20,45.0,60.0,at_station,,-1.0
334,bus,21,15.0,20.0,at_station,,1.0
334,bus,22,50.0,55.0,at_station,,-1.0
334,bus,23,20.0,15.0,at_station,,1.0
335,drone,0,49.21830743866054,32.6843774609658,direct_transport_to_delivery,239.44169704760188,
335,drone,1,24.0,12.0,idle,234.6464285449366,
335,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
335,drone,3,70.0,20.0,idle,300.0,
335,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
335,drone,5,30.0,60.0,idle,300.0,
335,drone,6,11.0,14.0,idle,215.13217033806364,
335,drone,7,50.0,55.0,idle,276.55665117021636,
335,bus,0,15.0,10.0,at_station,,1.0
335,bus,1,55.0,60.0,at_station,,-1.0
335,bus,2,10.0,15.0,at_station,,1.0
335,bus,3,50.0,65.0,at_station,,-1.0
335,bus,4,15.0,10.0,at_station,,-1.0
335,bus,5,55.0,60.0,at_station,,1.0
335,bus,6,10.0,15.0,at_station,,-1.0
335,bus,7,50.0,65.0,at_station,,1.0
335,bus,8,15.0,30.0,at_station,,-1.0
335,bus,9,35.0,60.0,at_station,,1.0
335,bus,10,30.0,15.0,at_station,,-1.0
335,bus,11,50.0,45.0,at_station,,1.0
335,bus,12,15.0,50.0,at_station,,-1.0
335,bus,13,15.0,60.0,at_station,,1.0
335,bus,14,50.0,15.0,at_station,,-1.0
335,bus,15,50.0,25.0,at_station,,1.0
335,bus,16,25.0,60.0,at_station,,-1.0
335,bus,17,15.0,40.0,at_station,,1.0
335,bus,18,50.0,35.0,at_station,,-1.0
335,bus,19,40.0,15.0,at_station,,1.0
335,bus,20,45.0,60.0,at_station,,-1.0
335,bus,21,15.0,20.0,at_station,,1.0
335,bus,22,50.0,55.0,at_station,,-1.0
335,bus,23,20.0,15.0,at_station,,1.0
336,drone,0,53.43661487732108,35.3687549219316,direct_transport_to_delivery,234.44169704760188,
336,drone,1,24.0,12.0,idle,234.6464285449366,
336,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
336,drone,3,70.0,20.0,idle,300.0,
336,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
336,drone,5,30.0,60.0,idle,300.0,
336,drone,6,11.0,14.0,idle,215.13217033806364,
336,drone,7,50.0,55.0,idle,276.55665117021636,
336,bus,0,15.0,10.0,at_station,,1.0
336,bus,1,55.0,60.0,at_station,,-1.0
336,bus,2,10.0,15.0,at_station,,1.0
336,bus,3,50.0,65.0,at_station,,-1.0
336,bus,4,15.0,10.0,at_station,,-1.0
336,bus,5,55.0,60.0,at_station,,1.0
336,bus,6,10.0,15.0,at_station,,-1.0
336,bus,7,50.0,65.0,at_station,,1.0
336,bus,8,15.0,30.0,at_station,,-1.0
336,bus,9,35.0,60.0,at_station,,1.0
336,bus,10,30.0,15.0,at_station,,-1.0
336,bus,11,50.0,45.0,at_station,,1.0
336,bus,12,15.0,50.0,at_station,,-1.0
336,bus,13,15.0,60.0,at_station,,1.0
336,bus,14,50.0,15.0,at_station,,-1.0
336,bus,15,50.0,25.0,at_station,,1.0
336,bus,16,25.0,60.0,at_station,,-1.0
336,bus,17,15.0,40.0,at_station,,1.0
336,bus,18,50.0,35.0,at_station,,-1.0
336,bus,19,40.0,15.0,at_station,,1.0
336,bus,20,45.0,60.0,at_station,,-1.0
336,bus,21,15.0,20.0,at_station,,1.0
336,bus,22,50.0,55.0,at_station,,-1.0
336,bus,23,20.0,15.0,at_station,,1.0
337,drone,0,56.0,37.0,idle,231.40329223719658,
337,drone,1,24.0,12.0,idle,234.6464285449366,
337,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
337,drone,3,70.0,20.0,idle,300.0,
337,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
337,drone,5,30.0,60.0,idle,300.0,
337,drone,6,11.0,14.0,idle,215.13217033806364,
337,drone,7,50.0,55.0,idle,276.55665117021636,
337,bus,0,15.0,12.5,moving,,1.0
337,bus,1,52.5,60.0,moving,,-1.0
337,bus,2,12.5,15.0,moving,,1.0
337,bus,3,50.0,62.5,moving,,-1.0
337,bus,4,15.0,7.5,moving,,-1.0
337,bus,5,57.5,60.0,moving,,1.0
337,bus,6,7.5,15.0,moving,,-1.0
337,bus,7,50.0,67.5,moving,,1.0
337,bus,8,15.0,27.5,moving,,-1.0
337,bus,9,37.5,60.0,moving,,1.0
337,bus,10,27.5,15.0,moving,,-1.0
337,bus,11,50.0,47.5,moving,,1.0
337,bus,12,15.0,47.5,moving,,-1.0
337,bus,13,17.5,60.0,moving,,1.0
337,bus,14,47.5,15.0,moving,,-1.0
337,bus,15,50.0,27.5,moving,,1.0
337,bus,16,22.5,60.0,moving,,-1.0
337,bus,17,15.0,42.5,moving,,1.0
337,bus,18,50.0,32.5,moving,,-1.0
337,bus,19,42.5,15.0,moving,,1.0
337,bus,20,42.5,60.0,moving,,-1.0
337,bus,21,15.0,22.5,moving,,1.0
337,bus,22,50.0,52.5,moving,,-1.0
337,bus,23,22.5,15.0,moving,,1.0
338,drone,0,56.0,37.0,idle,231.40329223719658,
338,drone,1,24.0,12.0,idle,234.6464285449366,
338,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
338,drone,3,70.0,20.0,idle,300.0,
338,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
338,drone,5,30.0,60.0,idle,300.0,
338,drone,6,11.0,14.0,idle,215.13217033806364,
338,drone,7,50.0,55.0,idle,276.55665117021636,
338,bus,0,15.0,17.5,moving,,1.0
338,bus,1,47.5,60.0,moving,,-1.0
338,bus,2,17.5,15.0,moving,,1.0
338,bus,3,50.0,57.5,moving,,-1.0
338,bus,4,15.0,2.5,moving,,-1.0
338,bus,5,62.5,60.0,moving,,1.0
338,bus,6,2.5,15.0,moving,,-1.0
338,bus,7,50.0,72.5,moving,,1.0
338,bus,8,15.0,22.5,moving,,-1.0
338,bus,9,42.5,60.0,moving,,1.0
338,bus,10,22.5,15.0,moving,,-1.0
338,bus,11,50.0,52.5,moving,,1.0
338,bus,12,15.0,42.5,moving,,-1.0
338,bus,13,22.5,60.0,moving,,1.0
338,bus,14,42.5,15.0,moving,,-1.0
338,bus,15,50.0,32.5,moving,,1.0
338,bus,16,17.5,60.0,moving,,-1.0
338,bus,17,15.0,47.5,moving,,1.0
338,bus,18,50.0,27.5,moving,,-1.0
338,bus,19,47.5,15.0,moving,,1.0
338,bus,20,37.5,60.0,moving,,-1.0
338,bus,21,15.0,27.5,moving,,1.0
338,bus,22,50.0,47.5,moving,,-1.0
338,bus,23,27.5,15.0,moving,,1.0
339,drone,0,56.0,37.0,idle,231.40329223719658,
339,drone,1,21.76393202250021,16.47213595499958,moving_to_pickup,229.6464285449366,
339,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
339,drone,3,70.0,20.0,idle,300.0,
339,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
339,drone,5,35.0,60.0,waiting_at_bus_station_for_delivery,295.0,
339,drone,6,11.0,14.0,idle,215.13217033806364,
339,drone,7,50.0,55.0,idle,276.55665117021636,
339,bus,0,15.0,20.0,at_station,,1.0
339,bus,1,45.0,60.0,at_station,,-1.0
339,bus,2,20.0,15.0,at_station,,1.0
339,bus,3,50.0,55.0,at_station,,-1.0
339,bus,4,15.0,0.0,at_station,,-1.0
339,bus,5,65.0,60.0,at_station,,1.0
339,bus,6,0.0,15.0,at_station,,-1.0
339,bus,7,50.0,75.0,at_station,,1.0
339,bus,8,15.0,20.0,at_station,,-1.0
339,bus,9,45.0,60.0,at_station,,1.0
339,bus,10,20.0,15.0,at_station,,-1.0
339,bus,11,50.0,55.0,at_station,,1.0
339,bus,12,15.0,40.0,at_station,,-1.0
339,bus,13,25.0,60.0,at_station,,1.0
339,bus,14,40.0,15.0,at_station,,-1.0
339,bus,15,50.0,35.0,at_station,,1.0
339,bus,16,15.0,60.0,at_station,,-1.0
339,bus,17,15.0,50.0,at_station,,1.0
339,bus,18,50.0,25.0,at_station,,-1.0
339,bus,19,50.0,15.0,at_station,,1.0
339,bus,20,35.0,60.0,at_station,,-1.0
339,bus,21,15.0,30.0,at_station,,1.0
339,bus,22,50.0,45.0,at_station,,-1.0
339,bus,23,30.0,15.0,at_station,,1.0
340,drone,0,56.0,37.0,idle,231.40329223719658,
340,drone,1,20.0,20.0,moving_to_bus_station_finish_pickup,225.70215663493747,
340,drone,2,19.178005063473215,19.931969619160718,moving_to_delivery,175.11687289162475,
340,drone,3,70.0,20.0,idle,300.0,
340,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
340,drone,5,35.0,60.0,waiting_at_bus_station_for_delivery,295.0,
340,drone,6,11.0,14.0,idle,215.13217033806364,
340,drone,7,50.0,55.0,idle,276.55665117021636,
340,bus,0,15.0,20.0,at_station,,1.0
340,bus,1,45.0,60.0,at_station,,-1.0
340,bus,2,20.0,15.0,at_station,,1.0
340,bus,3,50.0,55.0,at_station,,-1.0
340,bus,4,15.0,0.0,at_station,,-1.0
340,bus,5,65.0,60.0,at_station,,1.0
340,bus,6,0.0,15.0,at_station,,-1.0
340,bus,7,50.0,75.0,at_station,,1.0
340,bus,8,15.0,20.0,at_station,,-1.0
340,bus,9,45.0,60.0,at_station,,1.0
340,bus,10,20.0,15.0,at_station,,-1.0
340,bus,11,50.0,55.0,at_station,,1.0
340,bus,12,15.0,40.0,at_station,,-1.0
340,bus,13,25.0,60.0,at_station,,1.0
340,bus,14,40.0,15.0,at_station,,-1.0
340,bus,15,50.0,35.0,at_station,,1.0
340,bus,16,15.0,60.0,at_station,,-1.0
340,bus,17,15.0,50.0,at_station,,1.0
340,bus,18,50.0,25.0,at_station,,-1.0
340,bus,19,50.0,15.0,at_station,,1.0
340,bus,20,35.0,60.0,at_station,,-1.0
340,bus,21,15.0,30.0,at_station,,1.0
340,bus,22,50.0,45.0,at_station,,-1.0
340,bus,23,30.0,15.0,at_station,,1.0
341,drone,0,56.0,37.0,idle,231.40329223719658,
341,drone,1,15.0,20.0,waiting_at_bus_station_for_pickup_bus,220.70215663493747,
341,drone,2,19.0,21.0,idle,174.03411036132653,
341,drone,3,70.0,20.0,idle,300.0,
341,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
341,drone,5,35.0,60.0,waiting_at_bus_station_for_delivery,295.0,
341,drone,6,11.0,14.0,idle,215.13217033806364,
341,drone,7,50.0,55.0,idle,276.55665117021636,
341,bus,0,15.0,20.0,at_station,,1.0
341,bus,1,45.0,60.0,at_station,,-1.0
341,bus,2,20.0,15.0,at_station,,1.0
341,bus,3,50.0,55.0,at_station,,-1.0
341,bus,4,15.0,0.0,at_station,,-1.0
341,bus,5,65.0,60.0,at_station,,1.0
341,bus,6,0.0,15.0,at_station,,-1.0
341,bus,7,50.0,75.0,at_station,,1.0
341,bus,8,15.0,20.0,at_station,,-1.0
341,bus,9,45.0,60.0,at_station,,1.0
341,bus,10,20.0,15.0,at_station,,-1.0
341,bus,11,50.0,55.0,at_station,,1.0
341,bus,12,15.0,40.0,at_station,,-1.0
341,bus,13,25.0,60.0,at_station,,1.0
341,bus,14,40.0,15.0,at_station,,-1.0
341,bus,15,50.0,35.0,at_station,,1.0
341,bus,16,15.0,60.0,at_station,,-1.0
341,bus,17,15.0,50.0,at_station,,1.0
341,bus,18,50.0,25.0,at_station,,-1.0
341,bus,19,50.0,15.0,at_station,,1.0
341,bus,20,35.0,60.0,at_station,,-1.0
341,bus,21,15.0,30.0,at_station,,1.0
341,bus,22,50.0,45.0,at_station,,-1.0
341,bus,23,30.0,15.0,at_station,,1.0
342,drone,0,56.0,37.0,idle,231.40329223719658,
342,drone,1,15.0,20.0,idle,220.70215663493747,
342,drone,2,19.0,21.0,idle,174.03411036132653,
342,drone,3,70.0,20.0,idle,300.0,
342,drone,4,50.0,15.0,waiting_at_bus_station_for_delivery,233.90227771353557,
342,drone,5,35.0,60.0,waiting_at_bus_station_for_delivery,295.0,
342,drone,6,11.0,14.0,idle,215.13217033806364,
342,drone,7,50.0,55.0,idle,276.55665117021636,
342,bus,0,15.0,22.5,moving,,1.0
342,bus,1,42.5,60.0,moving,,-1.0
342,bus,2,22.5,15.0,moving,,1.0
342,bus,3,50.0,52.5,moving,,-1.0
